^DJI,2011-10-28,12207.42,12303.16,12096.66,12231.11,4536690000,12231.11
^DJI,2011-10-27,11872.14,12299.03,11872.14,12208.55,6367610000,12208.55
^DJI,2011-10-26,11707.83,11937.23,11676.50,11869.04,4873530000,11869.04
^DJI,2011-10-25,11912.71,11925.84,11664.09,11706.62,4473970000,11706.62
^DJI,2011-10-24,11807.96,11985.36,11775.00,11913.62,4309380000,11913.62
^DJI,2011-10-21,11543.22,11841.04,11620.61,11808.79,4980770000,11808.79
^DJI,2011-10-20,11502.13,11623.29,11378.16,11541.78,4870290000,11541.78
^DJI,2011-10-19,11577.62,11696.14,11427.96,11504.62,4846390000,11504.62
^DJI,2011-10-18,11396.17,11665.45,11396.17,11577.05,4840170000,11577.05
^DJI,2011-10-17,11643.35,11643.35,11366.73,11397.00,4300700000,11397.00
^DJI,2011-10-14,11479.04,11681.57,11479.04,11644.49,4116690000,11644.49
^DJI,2011-10-13,11518.09,11545.26,11338.80,11478.13,4436270000,11478.13
^DJI,2011-10-12,11417.28,11647.40,11417.28,11518.85,5355360000,11518.85
^DJI,2011-10-11,11432.57,11491.45,11312.69,11416.30,4424500000,11416.30
^DJI,2011-10-10,11104.64,11448.50,11104.64,11433.18,4446800000,11433.18
^DJI,2011-10-07,11123.41,11282.68,11025.93,11103.12,5580380000,11103.12
^DJI,2011-10-06,10940.03,11147.02,10834.07,11123.33,5098330000,11123.33
^DJI,2011-10-05,10800.39,10987.82,10682.55,10939.95,2510620000,10939.95
^DJI,2011-10-04,10650.31,10832.93,10362.26,10808.71,3714670000,10808.71
^DJI,2011-10-03,10912.02,11008.06,10640.55,10655.30,5670340000,10655.30
^DJI,2011-09-30,11152.32,11173.36,10892.27,10913.38,4416790000,10913.38
^DJI,2011-09-29,11012.79,11288.74,10955.43,11153.98,5285740000,11153.98
^DJI,2011-09-28,11189.10,11344.89,10990.58,11010.90,4787920000,11010.90
^DJI,2011-09-27,11045.38,11398.21,11045.38,11190.69,5548130000,11190.69
^DJI,2011-09-26,10771.86,11067.40,10750.40,11043.86,4762830000,11043.86
^DJI,2011-09-23,10732.77,10844.55,10593.85,10771.48,5639930000,10771.48
^DJI,2011-09-22,11121.89,11121.89,10572.20,10733.83,6703140000,10733.83
^DJI,2011-09-21,11408.58,11509.77,11102.52,11124.84,4728550000,11124.84
^DJI,2011-09-20,11401.39,11581.33,11340.24,11408.66,4315610000,11408.66
^DJI,2011-09-19,11506.67,11506.67,11228.95,11401.01,4254190000,11401.01
^DJI,2011-09-16,11433.48,11582.16,11381.79,11509.09,5248890000,11509.09
^DJI,2011-09-15,11247.64,11460.73,11247.64,11433.18,4479730000,11433.18
^DJI,2011-09-14,11106.83,11393.75,10986.57,11246.73,4986740000,11246.73
^DJI,2011-09-13,11054.99,11176.16,10960.99,11105.85,4681370000,11105.85
^DJI,2011-09-12,10990.01,11082.08,10789.87,11061.12,5168550000,11061.12
^DJI,2011-09-09,11294.53,11294.53,10919.21,10992.13,4586370000,10992.13
^DJI,2011-09-08,11414.64,11504.40,11243.59,11295.81,4465170000,11295.81
^DJI,2011-09-07,11138.01,11432.88,11138.01,11414.86,4441040000,11414.86
^DJI,2011-09-06,11237.23,11237.23,10890.11,11139.30,5103980000,11139.30
^DJI,2011-09-02,11492.06,11492.06,11180.66,11240.26,4401740000,11240.26
^DJI,2011-09-01,11613.30,11733.11,11471.02,11493.57,4780410000,11493.57
^DJI,2011-08-31,11560.55,11739.39,11512.12,11613.53,5267840000,11613.53
^DJI,2011-08-30,11532.06,11641.34,11409.87,11559.95,4572570000,11559.95
^DJI,2011-08-29,11286.58,11568.08,11286.58,11539.25,4228070000,11539.25
^DJI,2011-08-26,11145.20,11347.50,10922.85,11284.54,5035320000,11284.54
^DJI,2011-08-25,11321.02,11437.87,11083.41,11149.82,5748420000,11149.82
^DJI,2011-08-24,11175.70,11345.54,11078.56,11320.71,5315310000,11320.71
^DJI,2011-08-23,10854.58,11189.14,10837.93,11176.76,5013170000,11176.76
^DJI,2011-08-22,10820.37,11075.04,10800.09,10854.65,5436260000,10854.65
^DJI,2011-08-19,10989.60,11099.26,10749.83,10817.65,5167560000,10817.65
^DJI,2011-08-18,11406.27,11406.27,10830.59,10990.58,3234810000,10990.58
^DJI,2011-08-17,11392.01,11550.37,11306.18,11410.21,4388340000,11410.21
^DJI,2011-08-16,11479.12,11479.12,11279.69,11405.93,5071600000,11405.93
^DJI,2011-08-15,11269.93,11521.73,11269.93,11482.90,4272850000,11482.90
^DJI,2011-08-12,11143.39,11402.83,11116.29,11269.02,5640380000,11269.02
^DJI,2011-08-11,10729.85,11286.39,10729.85,11143.31,3685050000,11143.31
^DJI,2011-08-10,11227.92,11227.92,10662.04,10719.94,5018070000,10719.94
^DJI,2011-08-09,10810.91,11251.08,10588.55,11239.77,2366660000,11239.77
^DJI,2011-08-08,11433.93,11433.93,10779.05,10809.85,2615150000,10809.85
^DJI,2011-08-05,11384.29,11634.04,11126.32,11444.61,5454590000,11444.61
^DJI,2011-08-04,11893.79,11893.79,11365.74,11383.68,4266530000,11383.68
^DJI,2011-08-03,11863.89,11957.63,11678.69,11896.44,6446940000,11896.44
^DJI,2011-08-02,12130.22,12152.96,11857.91,11866.62,5206290000,11866.62
^DJI,2011-08-01,12144.30,12320.94,11978.55,12132.49,4967390000,12132.49
^DJI,2011-07-29,12239.28,12262.74,12044.21,12143.24,5061190000,12143.24
^DJI,2011-07-28,12301.95,12412.48,12200.99,12240.11,4951800000,12240.11
^DJI,2011-07-27,12498.65,12499.48,12275.38,12302.55,3479040000,12302.55
^DJI,2011-07-26,12592.12,12618.11,12457.25,12501.30,4007050000,12501.30
^DJI,2011-07-25,12679.72,12682.97,12509.58,12592.80,3536890000,12592.80
^DJI,2011-07-22,12724.71,12768.31,12605.59,12681.16,3522830000,12681.16
^DJI,2011-07-21,12567.14,12794.00,12567.14,12724.41,4837430000,12724.41
^DJI,2011-07-20,12583.75,12654.37,12499.40,12571.91,3767420000,12571.91
^DJI,2011-07-19,12385.96,12636.62,12385.96,12587.42,4304600000,12587.42
^DJI,2011-07-18,12475.11,12475.11,12276.59,12385.16,4118160000,12385.16
^DJI,2011-07-15,12437.80,12539.21,12374.75,12479.73,4242760000,12479.73
^DJI,2011-07-14,12492.67,12602.30,12398.94,12437.12,4358570000,12437.12
^DJI,2011-07-13,12447.33,12635.52,12447.33,12491.61,4060080000,12491.61
^DJI,2011-07-12,12505.46,12603.77,12423.27,12446.88,4227890000,12446.88
^DJI,2011-07-11,12655.77,12655.77,12443.40,12505.76,3879130000,12505.76
^DJI,2011-07-08,12717.90,12717.90,12541.33,12657.20,3594360000,12657.20
^DJI,2011-07-07,12628.37,12753.89,12628.37,12719.49,4069530000,12719.49
^DJI,2011-07-06,12562.47,12668.03,12507.84,12626.02,3564190000,12626.02
^DJI,2011-07-05,12583.00,12642.90,12504.10,12569.87,3722320000,12569.87
^DJI,2011-07-01,12412.07,12614.56,12375.55,12582.77,3796930000,12582.77
^DJI,2011-06-30,12262.10,12464.63,12262.10,12414.34,4200500000,12414.34
^DJI,2011-06-29,12187.63,12311.03,12148.88,12261.42,4347540000,12261.42
^DJI,2011-06-28,12042.28,12225.89,12042.28,12188.69,3681500000,12188.69
^DJI,2011-06-27,11934.73,12113.50,11907.71,12043.56,3479070000,12043.56
^DJI,2011-06-24,12049.24,12082.65,11892.95,11934.58,3665340000,11934.58
^DJI,2011-06-23,12108.50,12108.50,11841.19,12050.00,4983450000,12050.00
^DJI,2011-06-22,12189.63,12242.31,12082.43,12109.67,3718420000,12109.67
^DJI,2011-06-21,12081.33,12248.97,12059.46,12190.01,4056150000,12190.01
^DJI,2011-06-20,12004.28,12129.54,11942.07,12080.38,3464660000,12080.38
^DJI,2011-06-17,11962.58,12109.11,11952.55,12004.36,4916460000,12004.36
^DJI,2011-06-16,11896.13,12023.39,11821.96,11961.52,3846250000,11961.52
^DJI,2011-06-15,12075.20,12075.20,11841.87,11897.27,4070500000,11897.27
^DJI,2011-06-14,11951.38,12156.52,11951.38,12076.11,3500280000,12076.11
^DJI,2011-06-13,11945.33,12066.46,11883.15,11952.97,4132520000,11952.97
^DJI,2011-06-10,12124.17,12124.17,11912.03,11951.91,3846250000,11951.91
^DJI,2011-06-09,12049.47,12205.49,12038.49,12124.36,3332510000,12124.36
^DJI,2011-06-08,12066.50,12145.21,11981.28,12048.94,3970810000,12048.94
^DJI,2011-06-07,12090.18,12214.46,12055.64,12070.81,3846250000,12070.81
^DJI,2011-06-06,12151.19,12201.44,12045.76,12089.96,3555980000,12089.96
^DJI,2011-06-03,12247.87,12247.87,12061.96,12151.26,3505030000,12151.26
^DJI,2011-06-02,12289.61,12359.31,12171.39,12248.55,3762170000,12248.55
^DJI,2011-06-01,12569.34,12569.34,12273.41,12290.14,4241090000,12290.14
^DJI,2011-05-31,12443.40,12611.68,12443.40,12569.79,4696240000,12569.79
^DJI,2011-05-27,12398.06,12519.35,12382.93,12441.58,3124560000,12441.58
^DJI,2011-05-26,12391.56,12456.08,12285.75,12402.76,3259470000,12402.76
^DJI,2011-05-25,12355.45,12462.28,12271.90,12394.66,4109670000,12394.66
^DJI,2011-05-24,12381.87,12465.80,12315.42,12356.21,3846250000,12356.21
^DJI,2011-05-23,12511.29,12511.29,12292.49,12381.26,3255580000,12381.26
^DJI,2011-05-20,12604.64,12630.11,12453.96,12512.04,4066020000,12512.04
^DJI,2011-05-19,12561.46,12673.78,12506.67,12605.32,3626110000,12605.32
^DJI,2011-05-18,12471.78,12595.60,12402.15,12560.18,3922030000,12560.18
^DJI,2011-05-17,12541.18,12591.51,12342.29,12479.58,4053970000,12479.58
^DJI,2011-05-16,12594.84,12676.66,12482.07,12548.37,3846250000,12548.37
^DJI,2011-05-13,12695.65,12749.08,12522.79,12595.75,3426660000,12595.75
^DJI,2011-05-12,12629.81,12746.09,12497.97,12695.92,3777210000,12695.92
^DJI,2011-05-11,12745.87,12748.21,12577.21,12630.03,3846250000,12630.03
^DJI,2011-05-10,12685.13,12806.60,12665.45,12760.36,4223740000,12760.36
^DJI,2011-05-09,12637.83,12751.35,12591.59,12684.68,4265250000,12684.68
^DJI,2011-05-06,12580.76,12788.78,12580.76,12638.74,4223740000,12638.74
^DJI,2011-05-05,12723.65,12757.26,12504.85,12584.17,3846250000,12584.17
^DJI,2011-05-04,12806.29,12852.81,12632.46,12723.58,4223740000,12723.58
^DJI,2011-05-03,12806.38,12891.44,12700.72,12807.51,4223740000,12807.51
^DJI,2011-05-02,12810.16,12928.45,12754.53,12807.36,3846250000,12807.36
^DJI,2011-04-29,12763.39,12885.92,12711.85,12810.54,3479070000,12810.54
^DJI,2011-04-28,12689.75,12807.36,12617.43,12763.31,4036820000,12763.31
^DJI,2011-04-27,12592.23,12729.41,12518.55,12690.96,4051570000,12690.96
